Wavelength (nm),Current (A)
349.973,4.323290559888887e-09
359.99,6.814299712666671e-09
370.003,1.0463096932333326e-08
380.013,1.806541631222222e-08
390.019,2.9496853098888892e-08
400.022,4.321610789e-08
410.021,5.976679021777776e-08
420.016,7.925434192999997e-08
430.007,9.202421626777777e-08
439.994,1.1516937704444442e-07
449.977,1.3878912842222216e-07
460.035,1.6311880346666673e-07
470.01,1.854924143222222e-07
479.98,2.107535966222222e-07
490.025,2.3254949885555553e-07
499.985,2.539139151555555e-07
510.021,2.713829977888888e-07
519.972,2.881103761444443e-07
529.998,3.028974185666667e-07
540.019,3.1215656565555537e-07
550.034,3.2035731073333336e-07
559.965,3.3754524256666663e-07
569.97,3.466824920777778e-07
579.97,3.520063431999999e-07
589.964,3.598717636222221e-07
600.032,3.6137891847777784e-07
610.014,3.5229492374444445e-07
619.991,3.419200587222223e-07
629.962,3.371021323777778e-07
640.006,3.3287281379999994e-07
649.964,3.212199822555555e-07
659.996,3.003045640444445e-07
670.021,2.7745089473333333e-07
680.039,2.573226456222222e-07
690.015,2.671397563999999e-07
700.014,2.717302285222222e-07
710.006,2.686226192999999e-07
719.99,2.573980641e-07
729.968,2.3667675814444444e-07
740.018,2.1182955112222227e-07
749.981,1.6055386541111105e-07
