Wavelength (nm),Current (A)
350.005,2.4987641957777768e-09
360.018,4.05775104e-09
370.028,5.9003536721111095e-09
380.034,9.416299473333329e-09
390.036,1.6583330296666662e-08
400.035,2.5850793379999985e-08
410.031,3.676812361888889e-08
420.022,5.0232076787777745e-08
430.009,6.219400585444442e-08
439.993,7.971020685999995e-08
449.972,1.005879364533333e-07
460.026,1.212013412333333e-07
469.997,1.3915617822222226e-07
479.963,1.5982584185555555e-07
490.005,1.7989916454444443e-07
499.962,1.9858530533333335e-07
509.993,2.1678833356666662e-07
520.02,2.3193999264444437e-07
529.963,2.466910634444444e-07
539.98,2.575418757888888e-07
549.992,2.672579794555556e-07
559.998,2.736418466999999e-07
570.0,2.889709825000002e-07
579.995,2.95018087211111e-07
589.986,3.025927254888889e-07
599.97,3.099923041111109e-07
610.028,3.0866731030000023e-07
620.001,3.0218000144444446e-07
629.968,2.9885939727777773e-07
640.008,3.002272460111111e-07
649.963,3.0047614445555527e-07
659.991,2.918607602777777e-07
670.012,2.7784923211111107e-07
680.026,2.647574888e-07
690.032,2.829123197777778e-07
700.032,2.9677224073333344e-07
710.026,3.030731534888888e-07
720.012,2.9857441192222233e-07
729.991,2.826884936888887e-07
739.964,2.547377358111111e-07
750.007,2.1090090137777773e-07
