Wavelength (nm),Current (A)
349.99,3.919108326555554e-09
359.996,6.705901857333334e-09
369.998,1.0302549561888889e-08
379.997,1.6770654516666656e-08
389.992,2.8372643063333326e-08
399.984,4.2778924943333325e-08
409.971,5.993972441222225e-08
420.035,7.984656023444443e-08
430.015,9.311823349222221e-08
439.991,1.1507390812222217e-07
449.963,1.420229956111111e-07
460.01,1.707892988777778e-07
469.973,1.9589541526666653e-07
480.012,2.2528750313333333e-07
489.966,2.514296645333333e-07
499.995,2.7669887592222213e-07
510.02,2.991675808222222e-07
520.039,3.176646772888888e-07
529.974,3.3505164593333323e-07
539.984,3.448392791111112e-07
549.988,3.5452611096666667e-07
559.987,3.7078328707777774e-07
569.981,3.7553231262222235e-07
579.969,3.785743808111111e-07
590.031,3.8546020716666683e-07
600.008,3.87000692111111e-07
609.979,3.780898062222224e-07
620.024,3.647423214333333e-07
629.983,3.5713801618888886e-07
640.016,3.538220858333332e-07
649.963,3.460079584777778e-07
659.983,3.2470819468888895e-07
669.997,2.9340676653333324e-07
680.004,2.535281788333334e-07
689.986,2.6710919991111106e-07
699.982,2.2280979647777774e-07
709.971,1.6770641362222222e-07
720.031,1.1313892433333328e-07
730.006,6.804365191777776e-08
739.974,3.681896747222222e-08
750.014,1.7714871409999997e-08
