Wavelength (nm),Current (A)
349.973,4.621518831666666e-09
359.99,7.525519027999995e-09
370.003,1.1794321542222218e-08
380.013,2.0702525187777775e-08
390.019,3.4527067846666665e-08
400.022,5.1645278408888876e-08
410.021,7.261703088666665e-08
420.016,9.772064197222222e-08
430.007,1.1431684791111106e-07
439.994,1.4507181272222224e-07
449.977,1.773387256999999e-07
460.035,2.0982093823333325e-07
470.01,2.4010877474444444e-07
479.98,2.758457657777777e-07
490.025,3.0586238539999975e-07
499.985,3.3568462474444433e-07
510.021,3.616907074555553e-07
519.972,3.8526625467777774e-07
529.998,4.056613619888889e-07
540.019,4.194075197111113e-07
550.034,4.287698531111112e-07
559.965,4.506081326777777e-07
569.97,4.6406332011111115e-07
579.97,4.74154956611111e-07
589.964,4.879260534555557e-07
600.032,4.901399093666666e-07
610.014,4.7643000919999985e-07
619.991,4.624129448333333e-07
629.962,4.552351114444443e-07
640.006,4.503670400777778e-07
649.964,4.3790012383333324e-07
659.996,4.122135652e-07
670.021,3.840485080000001e-07
680.039,3.5858058211111115e-07
690.015,3.8905420008888885e-07
700.014,3.970156076333334e-07
710.006,3.923156256222224e-07
719.99,3.7410389634444435e-07
729.968,3.426715315666666e-07
740.018,2.967975592444444e-07
749.981,2.3494316683333328e-07
