Wavelength (nm),Current (A)
350.005,6.173786287888889e-09
360.018,1.0886934112444448e-08
370.028,1.6359689642222223e-08
380.034,2.6104939657777777e-08
390.036,4.509853927222222e-08
400.035,6.948699428999998e-08
410.031,9.829098948333327e-08
420.022,1.323242265777778e-07
430.009,1.5488872404444436e-07
439.993,1.8950933863333327e-07
449.972,2.3416231233333332e-07
460.026,2.794665233333334e-07
469.997,3.190980810444446e-07
479.963,3.645903001888888e-07
490.005,4.076896428666668e-07
499.962,4.4715935972222216e-07
509.993,4.830058012777778e-07
520.02,5.123129394333336e-07
529.963,5.413966486222221e-07
539.98,5.61000235311111e-07
549.992,5.784116595999999e-07
559.998,5.892589255888887e-07
570.0,6.180884451111109e-07
579.995,6.263911983444446e-07
589.986,6.359252081666667e-07
599.97,6.431921259444442e-07
610.028,6.354667207333331e-07
620.001,6.153029695555554e-07
629.968,6.041682110666667e-07
640.008,6.044212261666664e-07
649.963,5.997803830222224e-07
659.991,5.723020172000001e-07
670.012,5.186180951999998e-07
680.026,4.3856589999999994e-07
690.032,3.849192436444444e-07
700.032,2.8929696720000003e-07
710.026,1.8932195886666652e-07
720.012,1.0729595252111113e-07
729.991,5.4536574264444464e-08
739.964,2.5783304565555552e-08
750.007,1.166744662555556e-08
