Wavelength (nm),Current (A)
350.005,2.5104049351111103e-09
360.018,4.001000911777778e-09
370.028,5.803175679555553e-09
380.034,9.26158627122222e-09
390.036,1.6498653733333325e-08
400.035,2.6346390667777772e-08
410.031,3.824119294666665e-08
420.022,5.286521336777778e-08
430.009,6.437895305555553e-08
439.993,8.112643130111109e-08
449.972,1.0193348746777778e-07
460.026,1.230902321777777e-07
469.997,1.417387735666666e-07
479.963,1.6257976499999999e-07
490.005,1.8315600622222216e-07
499.962,2.0257846012222217e-07
509.993,2.2011571457777775e-07
520.02,2.351623507999999e-07
529.963,2.498434360555554e-07
539.98,2.602177423444444e-07
549.992,2.706945472444444e-07
559.998,2.7932389229999993e-07
570.0,2.9598427241111106e-07
579.995,3.0259808614444454e-07
589.986,3.108930335999999e-07
599.97,3.1677070489999994e-07
610.028,3.1572454318888897e-07
620.001,3.07637662311111e-07
629.968,3.0247433206666665e-07
640.008,3.0235642192222216e-07
649.963,3.0018727506666663e-07
659.991,2.8901719226666657e-07
670.012,2.732785754666666e-07
680.026,2.5741572962222225e-07
690.032,2.7076063445555544e-07
700.032,2.813189789333333e-07
710.026,2.8640971046666665e-07
720.012,2.8125973802222225e-07
729.991,2.674806970444445e-07
739.964,2.435180335222222e-07
750.007,2.049780287444443e-07
