Wavelength (nm),Current (A)
350.005,2.744258500111111e-09
360.018,4.4017046921111095e-09
370.028,6.312131909444444e-09
380.034,9.99600690544444e-09
390.036,1.7588818167777783e-08
400.035,2.764063950111111e-08
410.031,3.981691037444445e-08
420.022,5.529815264666666e-08
430.009,6.825749537111114e-08
439.993,8.711362700777777e-08
449.972,1.1062956400333331e-07
460.026,1.3495377363333334e-07
469.997,1.5649529218888888e-07
479.963,1.8081104620000001e-07
490.005,2.036748714888888e-07
499.962,2.242694358666667e-07
509.993,2.4366640885555553e-07
520.02,2.597977844666667e-07
529.963,2.7637507384444437e-07
539.98,2.880034460111111e-07
549.992,2.994428726777776e-07
559.998,3.078312420333333e-07
570.0,3.261458706777776e-07
579.995,3.335805410444445e-07
589.986,3.428327612999999e-07
599.97,3.510843833333334e-07
610.028,3.5112057914444444e-07
620.001,3.439481907111109e-07
629.968,3.3901155043333335e-07
640.008,3.395744270333335e-07
649.963,3.3869021431111113e-07
659.991,3.2945558759999994e-07
670.012,3.128586977555555e-07
680.026,2.961667595333332e-07
690.032,3.1684455466666657e-07
700.032,3.3150202114444437e-07
710.026,3.384231672777777e-07
720.012,3.3462298815555554e-07
729.991,3.205477597444445e-07
739.964,2.9453774026666656e-07
750.007,2.527989158777778e-07
