Wavelength (nm),Current (A)
350.005,4.186651771555556e-09
360.018,7.047615352333331e-09
370.028,1.0530577312777774e-08
380.034,1.703965090222222e-08
390.036,3.00906946011111e-08
400.035,4.695650744333332e-08
410.031,6.681827737666665e-08
420.022,9.188226873111108e-08
430.009,1.1206907614444452e-07
439.993,1.4162582962222224e-07
449.972,1.780623302222222e-07
460.026,2.145375466222222e-07
469.997,2.4588693507777783e-07
479.963,2.8107835821111105e-07
490.005,3.147026106444443e-07
499.962,3.461765604777779e-07
509.993,3.7413028872222213e-07
520.02,3.9689269944444443e-07
529.963,4.200531986444444e-07
539.98,4.3535031102222234e-07
549.992,4.491751008111111e-07
559.998,4.59277813111111e-07
570.0,4.836273881777781e-07
579.995,4.918830654555558e-07
589.986,5.036172326666666e-07
599.97,5.114553467111112e-07
610.028,5.078818739222222e-07
620.001,4.928677304333334e-07
629.968,4.824872848333333e-07
640.008,4.80572118811111e-07
649.963,4.7404332577777754e-07
659.991,4.5509152037777774e-07
670.012,4.2797781603333325e-07
680.026,3.996298669999998e-07
690.032,4.2243619124444435e-07
700.032,4.3125443565555553e-07
710.026,4.288804623777776e-07
720.012,4.0903118345555555e-07
729.991,3.739476542444446e-07
739.964,3.2467292963333325e-07
750.007,2.6025373754444453e-07
