Wavelength (nm),Current (A)
350.005,3.7524812653333335e-09
360.018,6.397470345666668e-09
370.028,9.524503576777776e-09
380.034,1.559146847777778e-08
390.036,2.8306558481111106e-08
400.035,4.549660690666667e-08
410.031,6.648833156666669e-08
420.022,9.164224930111109e-08
430.009,1.0902647787111106e-07
439.993,1.350374966e-07
449.972,1.679996690777777e-07
460.026,2.0124292056666663e-07
469.997,2.3087944452222218e-07
479.963,2.6508364726666665e-07
490.005,2.974915363666666e-07
499.962,3.271999049000002e-07
509.993,3.5572053988888893e-07
520.02,3.7894588736666664e-07
529.963,4.017275327555555e-07
539.98,4.1716272114444446e-07
549.992,4.3127562124444426e-07
559.998,4.403736236000002e-07
570.0,4.634992191888889e-07
579.995,4.715000199888887e-07
589.986,4.82071267233333e-07
599.97,4.902603753777779e-07
610.028,4.881536722e-07
620.001,4.739125415333333e-07
629.968,4.6535207809999996e-07
640.008,4.655191915000001e-07
649.963,4.6323450777777767e-07
659.991,4.480540190444443e-07
670.012,4.2338083769999993e-07
680.026,3.9681713447777757e-07
690.032,4.2080777189999996e-07
700.032,4.1972466349999987e-07
710.026,4.068465338444445e-07
720.012,3.8385073392222215e-07
729.991,3.523372983999997e-07
739.964,3.1157556475555555e-07
750.007,2.5964845471111113e-07
