Wavelength (nm),Current (A)
350.005,2.0899593005555555e-09
360.018,3.506888708555557e-09
370.028,5.162777199777778e-09
380.034,8.41485436011111e-09
390.036,1.504570854111111e-08
400.035,2.39295050011111e-08
410.031,3.4717573102222226e-08
420.022,4.831644367111111e-08
430.009,5.8877547987777785e-08
439.993,7.463153475888887e-08
449.972,9.408325639777779e-08
460.026,1.1409545653333333e-07
469.997,1.3130865464444441e-07
479.963,1.506804113111111e-07
490.005,1.6955329176666665e-07
499.962,1.880411023111111e-07
509.993,2.045271900222222e-07
520.02,2.1740224065555549e-07
529.963,2.3067732144444435e-07
539.98,2.3983239704444446e-07
549.992,2.498471005333334e-07
559.998,2.5755960360000005e-07
570.0,2.737196554111111e-07
579.995,2.800515760444444e-07
589.986,2.8773253533333323e-07
599.97,2.943682667444445e-07
610.028,2.923880465111111e-07
620.001,2.843891625888889e-07
629.968,2.775509087222222e-07
640.008,2.750976940777778e-07
649.963,2.7134226106666667e-07
659.991,2.6137954395555556e-07
670.012,2.472542004888889e-07
680.026,2.3385456156666662e-07
690.032,2.497597291222222e-07
700.032,2.562178682333334e-07
710.026,2.550320071444444e-07
720.012,2.436590742666666e-07
729.991,2.2217240836666662e-07
739.964,1.92988008e-07
750.007,1.5524945710000005e-07
