Wavelength (nm),Current (A)
349.989,4.652246057555554e-09
359.994,8.648168099444445e-09
369.997,1.3008714324444447e-08
379.995,2.152827396666667e-08
389.991,3.696684292333332e-08
399.982,5.567843792444446e-08
409.97,7.796502034444448e-08
420.034,1.053257030377778e-07
430.014,1.2624609269999993e-07
439.989,1.569289558888888e-07
449.961,1.920064664888889e-07
460.008,2.2856035865555554e-07
469.972,2.613853684444444e-07
480.01,2.977962490888888e-07
489.964,3.3262247408888896e-07
499.993,3.6418021913333307e-07
510.018,3.933541263444443e-07
520.037,4.187233116333333e-07
529.972,4.425706346777777e-07
539.982,4.56865637511111e-07
549.986,4.7063943331111106e-07
559.985,4.963569931999997e-07
569.979,5.006647957444444e-07
579.967,5.023684045444444e-07
590.029,5.068715747111109e-07
600.006,5.060077009888888e-07
609.977,4.922609027000003e-07
620.021,4.7441814307777766e-07
629.981,4.628428496444444e-07
640.013,4.5433359774444465e-07
650.039,4.359631387111111e-07
659.98,4.037968833888885e-07
669.994,3.643947360333333e-07
680.001,3.253457694444445e-07
689.983,3.5303398237777767e-07
699.979,3.381505500111111e-07
709.968,3.032007397444444e-07
720.029,2.583307163e-07
730.004,2.0149030178888887e-07
739.972,1.431585546444445e-07
750.011,8.795968394333333e-08
