Wavelength (nm),Current (A)
349.989,1.7249248672222217e-09
359.994,2.404720862888888e-09
369.997,3.396344626555554e-09
379.995,5.266984898555558e-09
389.991,9.562739285333332e-09
399.982,1.5604686047777776e-08
409.97,2.3500026242222214e-08
420.034,3.321875424777777e-08
430.014,4.0857913037777785e-08
439.989,5.271006022555557e-08
449.961,6.723146963e-08
460.008,8.271699091777776e-08
469.972,9.63862274177778e-08
480.01,1.1253819117777777e-07
489.964,1.2716214043333334e-07
499.993,1.4149656941111113e-07
510.018,1.5448367706666667e-07
520.037,1.658944748555556e-07
529.972,1.7696458790000002e-07
539.982,1.8429514709999997e-07
549.986,1.912452657222222e-07
559.985,2.0226916795555557e-07
569.979,2.0646517469999995e-07
579.967,2.0934848043333337e-07
590.029,2.140167130333334e-07
600.006,2.1629148840000002e-07
609.977,2.1177756619999993e-07
620.021,2.0410006554444446e-07
629.981,1.9953711307777767e-07
640.013,1.9741459874444452e-07
650.039,1.9240722103333333e-07
659.98,1.8194631140000008e-07
669.994,1.6782613797777783e-07
680.001,1.5268708688888883e-07
689.983,1.6952148257777774e-07
699.979,1.700639148666667e-07
709.968,1.6555103088888887e-07
720.029,1.5556895401111106e-07
730.004,1.4044469616666664e-07
739.972,1.2081254823333334e-07
750.011,9.381419738777774e-08
