Wavelength (nm),Current (A)
349.989,6.189312594222222e-09
359.994,1.1443359787777774e-08
369.997,1.7681493996666674e-08
379.995,2.955971335111111e-08
389.991,4.996334262333333e-08
399.982,7.476645171888887e-08
409.97,1.0391151886555552e-07
420.034,1.3873807041111106e-07
430.014,1.623311516888888e-07
439.989,1.9874591945555552e-07
449.961,2.440589748666667e-07
460.008,2.910864417333333e-07
469.972,3.329853844333332e-07
480.01,3.82368952922222e-07
489.964,4.286272721888887e-07
499.993,4.7339636961111114e-07
510.018,5.128248230555557e-07
520.037,5.459198485000002e-07
529.972,5.773013353999997e-07
539.982,5.964065360777778e-07
549.986,6.144054550555555e-07
559.985,6.440453566555554e-07
569.979,6.516801839222223e-07
579.967,6.586173008888887e-07
590.029,6.739538891222221e-07
600.006,6.943519417333331e-07
609.977,6.751356542777775e-07
620.021,6.534493758555551e-07
629.981,6.400264612777776e-07
640.013,6.331832594111111e-07
650.039,6.183268446222225e-07
659.98,5.815783362222221e-07
669.994,4.825753773333335e-07
680.001,2.805991736888888e-07
689.983,1.3272619264444445e-07
699.979,5.141173085777779e-08
709.968,1.9269158753333338e-08
720.029,7.734225668111111e-09
730.004,3.832748129444444e-09
739.972,2.4344511229999992e-09
750.011,1.8685643916666663e-09
