Wavelength (nm),Current (A)
349.989,5.9992582465555555e-09
359.994,1.1321288072222215e-08
369.997,1.7690933657777783e-08
379.995,2.931554001111111e-08
389.991,4.9550245153333344e-08
399.982,7.435152842555556e-08
409.97,1.0442271511555552e-07
420.034,1.3973509719999995e-07
430.014,1.631646207555556e-07
439.989,2.0050386741111101e-07
449.961,2.4696767910000007e-07
460.008,2.9349062226666667e-07
469.972,3.3407983093333343e-07
480.01,3.8343700985555553e-07
489.964,4.27462861777778e-07
499.993,4.68168650188889e-07
510.018,5.10848626011111e-07
520.037,5.380167362555555e-07
529.972,5.712504174666668e-07
539.982,5.861036580777779e-07
549.986,6.021136972444449e-07
559.985,6.300671312333333e-07
569.979,6.365328311888892e-07
579.967,6.426204983999997e-07
590.029,6.572043958666665e-07
600.006,6.687627919222224e-07
609.977,6.598951594000001e-07
620.021,6.401603406444443e-07
629.981,6.285866790222222e-07
640.013,6.229931449555553e-07
650.039,6.101400215888889e-07
659.98,5.785190725555552e-07
669.994,4.983905437222222e-07
680.001,3.021888406444445e-07
689.983,1.404156034555556e-07
699.979,5.5055748927777765e-08
709.968,2.2112258057777774e-08
720.029,1.0116317895888892e-08
730.004,5.494248058444442e-09
739.972,3.3493679150000007e-09
750.011,2.2758262567777786e-09
