Wavelength (nm),Current (A)
349.989,6.657802618777778e-09
359.994,1.231251677111111e-08
369.997,1.897738507888888e-08
379.995,3.091831456888888e-08
389.991,5.168642918777775e-08
399.982,7.715432472444448e-08
409.97,1.0762608562111108e-07
420.034,1.4412306867777777e-07
430.014,1.7072100027777782e-07
439.989,2.0938104958888892e-07
449.961,2.582313918666667e-07
460.008,3.087382237222223e-07
469.972,3.523956669666668e-07
480.01,4.0599906758888913e-07
489.964,4.5117775805555537e-07
499.993,4.96159557211111e-07
510.018,5.356732680555553e-07
520.037,5.677722745555557e-07
529.972,6.005847474666664e-07
539.982,6.208924876333331e-07
549.986,6.385822115444443e-07
559.985,6.684314923111114e-07
569.979,6.842873779555551e-07
579.967,6.873811133444443e-07
590.029,7.080766756888882e-07
600.006,7.223586792555554e-07
609.977,7.103120051222217e-07
620.021,6.851553874222224e-07
629.981,6.686438661111113e-07
640.013,6.576426796777773e-07
650.039,6.405518266222222e-07
659.98,6.009072334888886e-07
669.994,5.008144939777779e-07
680.001,2.9802066055555565e-07
689.983,1.512760519333333e-07
699.979,6.082351010333329e-08
709.968,2.2977588964444446e-08
720.029,8.999757495999996e-09
730.004,4.126930943e-09
739.972,2.4983712943333334e-09
750.011,1.8068288279533327e-09
