Wavelength (nm),Current (A)
349.973,7.391675331888888e-09
359.99,1.2115427813333336e-08
370.003,1.8760970279999998e-08
380.013,3.200929172666667e-08
390.019,5.1911918762222254e-08
400.022,7.488054488777775e-08
410.021,1.0241297975111105e-07
420.016,1.3385032732222218e-07
430.007,1.5361070262222216e-07
439.994,1.8944725102222225e-07
449.977,2.2726590047777777e-07
460.035,2.658913765888888e-07
470.01,3.0104960172222216e-07
479.98,3.407756360333332e-07
490.025,3.7431978751111106e-07
499.985,4.0725863745555554e-07
510.021,4.336886140888886e-07
519.972,4.583155467999997e-07
529.998,4.789738840555556e-07
540.019,4.901707961222223e-07
550.034,4.974868921888888e-07
559.965,5.199889209555555e-07
569.97,5.32809581711111e-07
579.97,5.411022901333332e-07
589.964,5.555368682888889e-07
600.032,5.602912197888889e-07
610.014,5.479177295333333e-07
619.991,5.317295212111111e-07
629.962,5.217755926777779e-07
640.006,5.109804073999999e-07
649.964,4.880565807111108e-07
659.996,4.4682861008888893e-07
670.021,3.848642341222221e-07
680.039,3.143950331999999e-07
690.015,2.9592350742222224e-07
700.014,2.716947879111111e-07
710.006,2.4616210347777765e-07
719.99,2.1538961157777773e-07
729.968,1.7925493464444448e-07
740.018,1.3875951306666661e-07
749.981,9.661823671555557e-08
