Wavelength (nm),Current (A)
349.973,3.8137104977777774e-09
359.99,5.963286002999998e-09
370.003,9.095966917777776e-09
380.013,1.5648077965555548e-08
390.019,2.5418646970000016e-08
400.022,3.7139411746666665e-08
410.021,5.133283682333331e-08
420.016,6.797376480777776e-08
430.007,8.060541359333332e-08
439.994,1.018719763366666e-07
449.977,1.235624315666667e-07
460.035,1.4620510688888891e-07
470.01,1.6568245566666667e-07
479.98,1.8934678403333325e-07
490.025,2.0948328920000003e-07
499.985,2.2966205932222222e-07
510.021,2.4747663629999987e-07
519.972,2.63157564e-07
529.998,2.763092281888889e-07
540.019,2.844078151333331e-07
550.034,2.9204869133333334e-07
559.965,3.079879331666667e-07
569.97,3.1835314378888896e-07
579.97,3.255934522222223e-07
589.964,3.353129397444443e-07
600.032,3.380513567555556e-07
610.014,3.307793365444446e-07
619.991,3.221403175e-07
629.962,3.1866059567777783e-07
640.006,3.167890747333334e-07
649.964,3.09277267977778e-07
659.996,2.947383797888891e-07
670.021,2.790302013777776e-07
680.039,2.6430530676666665e-07
690.015,2.799764921777777e-07
700.014,2.918822871222221e-07
710.006,2.9496039547777777e-07
719.99,2.888745938222222e-07
729.968,2.7353105699999996e-07
740.018,2.4640094488888894e-07
749.981,2.0292426244444446e-07
