Wavelength (nm),Current (A)
349.973,8.15999762288889e-09
359.99,1.3731884099999996e-08
370.003,2.175321237555556e-08
380.013,3.7979002141111116e-08
390.019,6.172908817444442e-08
400.022,9.007894251888887e-08
410.021,1.2500169320000004e-07
420.016,1.6565493988888887e-07
430.007,1.9049627343333342e-07
439.994,2.3545911205555551e-07
449.977,2.8173629993333327e-07
460.035,3.278818750222222e-07
470.01,3.712464326999998e-07
479.98,4.219406043222223e-07
490.025,4.6383845327777784e-07
499.985,5.048087485555552e-07
510.021,5.371166535888891e-07
519.972,5.664094521999996e-07
529.998,5.945862700777775e-07
540.019,6.054258255777778e-07
550.034,6.125691885222227e-07
559.965,6.409781715222219e-07
569.97,6.55833475333333e-07
579.97,6.633225943888886e-07
589.964,6.764553949555556e-07
600.032,6.776425848888888e-07
610.014,6.604943380888892e-07
619.991,6.400911447222218e-07
629.962,6.306384134222222e-07
640.006,6.266745354888889e-07
649.964,6.119760141444443e-07
659.996,5.783703978888888e-07
670.021,5.041826449222223e-07
680.039,3.214117283e-07
690.015,1.5142318565555549e-07
700.014,5.849909703999999e-08
710.006,2.467266156777777e-08
719.99,1.2269708234444447e-08
729.968,6.697732059555553e-09
740.018,3.702997452e-09
749.981,2.2119243365555553e-09
