Wavelength (nm),Current (A)
349.99,6.3307935311111124e-09
359.996,1.2125816505555553e-08
369.998,1.8804046866666667e-08
379.997,3.109883743444443e-08
389.992,5.285329879111111e-08
399.984,7.82666716377778e-08
409.971,1.0847177764777773e-07
420.035,1.4554854098888886e-07
430.015,1.7060163772222226e-07
439.991,2.0976090028888898e-07
449.963,2.592884484333333e-07
460.01,3.087895633666667e-07
469.973,3.4989303081111086e-07
480.012,4.014021197777778e-07
489.966,4.486150327666666e-07
499.995,4.953176799777776e-07
510.02,5.374360116e-07
520.039,5.736514896222226e-07
529.974,6.087070342777777e-07
539.984,6.313340515333335e-07
549.988,6.522302330555561e-07
559.987,6.866980313999994e-07
569.981,6.971311563666663e-07
579.969,7.055101542777776e-07
590.031,7.194055487333331e-07
600.008,7.261089616444447e-07
609.979,7.126082764111111e-07
620.024,6.902840275444446e-07
629.983,6.785665479777777e-07
640.016,6.798215860111109e-07
649.963,6.656215524222224e-07
659.983,6.356336741777777e-07
669.997,5.709859248777776e-07
680.004,4.092817761666667e-07
689.986,2.3942442781111105e-07
699.982,8.665727451777778e-08
709.971,2.7815212997777782e-08
720.031,9.30418885666666e-09
730.006,3.987601642222223e-09
739.974,2.396145618888888e-09
750.014,1.7514549792000004e-09
