Wavelength (nm),Current (A)
350.005,6.359072061555553e-09
360.018,1.1039008905555552e-08
370.028,1.638377100111111e-08
380.034,2.644137693333333e-08
390.036,4.542329623333335e-08
400.035,6.945948860333335e-08
410.031,9.807458739888889e-08
420.022,1.3190028886666666e-07
430.009,1.5524639192222226e-07
439.993,1.916300433444444e-07
449.972,2.40372232588889e-07
460.026,2.8745649893333333e-07
469.997,3.2788385598888884e-07
479.963,3.731232538888889e-07
490.005,4.1413700738888884e-07
499.962,4.496960014555557e-07
509.993,4.85646275911111e-07
520.02,5.139785321111109e-07
529.963,5.429029199555555e-07
539.98,5.619519567333334e-07
549.992,5.782919247666665e-07
559.998,5.88928126211111e-07
570.0,6.186861795666664e-07
579.995,6.286511437111112e-07
589.986,6.37039185677778e-07
599.97,6.407596794666663e-07
610.028,6.249494812111111e-07
620.001,5.975610176444444e-07
629.968,5.804509592333331e-07
640.008,5.777898645111111e-07
649.963,5.731780840777777e-07
659.991,5.401696518000001e-07
670.012,4.6757121773333324e-07
680.026,3.683835657888889e-07
690.032,3.147223062e-07
700.032,2.508530444333332e-07
710.026,1.897900131777778e-07
720.012,1.3539436937777774e-07
729.991,9.238312265555554e-08
739.964,5.940710512333333e-08
750.007,3.483869241999999e-08
