Wavelength (nm),Current (A)
349.973,1.0640472913666663e-09
359.99,1.307019078666666e-09
370.003,1.699579238e-09
380.013,2.4890680886666663e-09
390.019,3.6497458804444445e-09
400.022,4.947366973777774e-09
410.021,6.468055446000003e-09
420.016,8.027146403222223e-09
430.007,8.918326317333334e-09
439.994,1.0439494437777779e-08
449.977,1.1884021196666666e-08
460.035,1.3176876789999997e-08
470.01,1.4195711621111106e-08
479.98,1.511623393222222e-08
490.025,1.5854552881111106e-08
499.985,1.6420769952222225e-08
510.021,1.686807589222222e-08
519.972,1.718089886333334e-08
529.998,1.7415127246666666e-08
540.019,1.7634228810000006e-08
550.034,1.781429612888888e-08
559.965,1.8221887677777778e-08
569.97,1.847337713777777e-08
579.97,1.8636429414444433e-08
589.964,1.8821034706666672e-08
600.032,1.8834897687777766e-08
610.014,1.869541235666666e-08
619.991,1.8610172659999997e-08
629.962,1.8695698991111105e-08
640.006,1.8740016828888896e-08
649.964,1.8642945976666667e-08
659.996,1.821538478444444e-08
670.021,1.745103429777778e-08
680.039,1.6117422664444438e-08
690.015,1.566426592555556e-08
700.014,1.4061128886666663e-08
710.006,1.248311238888889e-08
719.99,1.0903455046555552e-08
729.968,9.227910325888888e-09
740.018,7.339064829555555e-09
749.981,5.368491190444445e-09
