Wavelength (nm),Current (A)
349.99,4.5896428064444446e-09
359.996,8.51609285e-09
369.998,1.3323937979999995e-08
379.997,2.2227461697777774e-08
389.992,3.8698931079999995e-08
399.984,5.934273211222222e-08
409.971,8.474688591222221e-08
420.035,1.1522678812222214e-07
430.015,1.367251920444445e-07
439.991,1.6956711167777774e-07
449.963,2.0817479513333328e-07
460.01,2.4782625651111105e-07
469.973,2.824685212777778e-07
480.012,3.2320880994444456e-07
489.966,3.591572705444442e-07
499.995,3.944064070666666e-07
510.02,4.2510098400000014e-07
520.039,4.5046344064444454e-07
529.974,4.7647617492222214e-07
539.984,4.884711826333334e-07
549.988,5.017535278444444e-07
559.987,5.254991605555556e-07
569.981,5.302916536777778e-07
579.969,5.338917292111112e-07
590.031,5.405537445666666e-07
600.008,5.41048869011111e-07
609.979,5.287574115555556e-07
620.024,5.11895735522222e-07
629.983,5.038345225111111e-07
640.016,5.005418978555554e-07
649.963,4.911658493444443e-07
659.983,4.631989494888888e-07
669.997,4.1291173378888895e-07
680.004,3.2922086237777763e-07
689.986,2.985911551888889e-07
699.982,2.492616611111112e-07
709.971,2.1282602378888899e-07
720.031,1.7756622891111099e-07
730.006,1.408229635555555e-07
739.974,1.028486885788889e-07
750.014,6.550819113111109e-08
