Wavelength (nm),Current (A)
349.973,8.697664624444445e-09
359.99,1.4588094961111111e-08
370.003,2.286046567555555e-08
380.013,3.9130171578888884e-08
390.019,6.358930104999998e-08
400.022,9.169285636000001e-08
410.021,1.2470061617777777e-07
420.016,1.6111581061111116e-07
430.007,1.822932484111111e-07
439.994,2.2272710030000006e-07
449.977,2.6571567002222216e-07
460.035,3.095646707111112e-07
470.01,3.497379674444445e-07
479.98,3.954107793111109e-07
490.025,4.3468569254444454e-07
499.985,4.7361127317777785e-07
510.021,5.05489513022222e-07
519.972,5.350423023333331e-07
529.998,5.595725234333333e-07
540.019,5.734946314999998e-07
550.034,5.83626269666667e-07
559.965,6.122073099000001e-07
569.97,6.263210789222222e-07
579.97,6.319207805666668e-07
589.964,6.438408767000001e-07
600.032,6.452039469666668e-07
610.014,6.275574477555554e-07
619.991,6.077232413777778e-07
629.962,5.962982580333332e-07
640.006,5.890312072888885e-07
649.964,5.715973175333335e-07
659.996,5.372610367888888e-07
670.021,4.914066479111109e-07
680.039,4.389945758222222e-07
690.015,4.305601164333338e-07
700.014,3.8452815131111116e-07
710.006,3.1741976415555557e-07
719.99,2.3956113122222225e-07
729.968,1.6420439113333344e-07
740.018,1.0061246210888886e-07
749.981,5.4698159501111096e-08
