Wavelength (nm),Current (A)
349.973,3.8461237636666656e-09
359.99,6.035413086444443e-09
370.003,9.334764458444444e-09
380.013,1.6043636313333337e-08
390.019,2.6314227158888878e-08
400.022,3.9139203502222205e-08
410.021,5.769356146222221e-08
420.016,7.717514390222223e-08
430.007,9.065784316444444e-08
439.994,1.1400547605555548e-07
449.977,1.3870589664444455e-07
460.035,1.6322157211111107e-07
470.01,1.8583021135555544e-07
479.98,2.1167185021111097e-07
490.025,2.3400916256666668e-07
499.985,2.574771454444445e-07
510.021,2.766669945888888e-07
519.972,2.940687401555555e-07
529.998,3.086385519777776e-07
540.019,3.1814345250000005e-07
550.034,3.2792212193333317e-07
559.965,3.469009926333332e-07
569.97,3.5724162232222234e-07
579.97,3.637278211999999e-07
589.964,3.731709978333331e-07
600.032,3.7430366908888905e-07
610.014,3.6459965994444423e-07
619.991,3.5275064356666666e-07
629.962,3.4649628401111117e-07
640.006,3.43917187588889e-07
649.964,3.3529458943333327e-07
659.996,3.198836400444445e-07
670.021,3.0246200399999993e-07
680.039,2.861864148000001e-07
690.015,3.0427806478888894e-07
700.014,3.123235471888889e-07
710.006,3.0971155460000003e-07
719.99,2.947704074e-07
729.968,2.7083196531111116e-07
740.018,2.3456276092222222e-07
749.981,1.8319344188888887e-07
