Wavelength (nm),Current (A)
349.973,3.916978453666666e-09
359.99,6.328660401999998e-09
370.003,9.985434117444449e-09
380.013,1.774037776333333e-08
390.019,2.9826247796666675e-08
400.022,4.461798156222222e-08
410.021,6.33803641211111e-08
420.016,8.821839691666666e-08
430.007,1.0725523870444443e-07
439.994,1.3768078725555558e-07
449.977,1.6910111276666666e-07
460.035,2.0156623419999999e-07
470.01,2.3160175715555557e-07
479.98,2.672898133333333e-07
490.025,2.970885353222222e-07
499.985,3.2701367369999983e-07
510.021,3.5278879531111107e-07
519.972,3.7667080076666655e-07
529.998,3.9755275936666655e-07
540.019,4.1055820912222226e-07
550.034,4.208552561222222e-07
559.965,4.4422783267777784e-07
569.97,4.578829616555556e-07
579.97,4.6583875492222245e-07
589.964,4.773650603555555e-07
600.032,4.800349908222221e-07
610.014,4.6771336974444454e-07
619.991,4.5289160674444453e-07
629.962,4.456396505888888e-07
640.006,4.4046648946666666e-07
649.964,4.270342452888888e-07
659.996,4.0270271777777766e-07
670.021,3.756428133e-07
680.039,3.507520553444445e-07
690.015,3.6459992298888863e-07
700.014,3.7171943952222225e-07
710.006,3.656544065555555e-07
719.99,3.4757784815555566e-07
729.968,3.1473074428888865e-07
740.018,2.675023160444443e-07
749.981,2.0683608876666663e-07
