Wavelength (nm),Current (A)
349.99,4.2417369941111115e-09
359.996,7.732107939777778e-09
369.998,1.1788062635555557e-08
379.997,1.9188186983333326e-08
389.992,3.2557041426666677e-08
399.984,4.883700210111113e-08
409.971,6.810504471222221e-08
420.035,9.184475356888889e-08
430.015,1.1115684558333333e-07
439.991,1.4105705536666664e-07
449.963,1.7675471536666664e-07
460.01,2.110195344222222e-07
469.973,2.3919903753333337e-07
480.012,2.720331822444445e-07
489.966,3.015390056999999e-07
499.995,3.310452317888889e-07
510.02,3.580662897222221e-07
520.039,3.8214866555555535e-07
529.974,4.026080642222223e-07
539.984,4.155458018222223e-07
549.988,4.285264568222222e-07
559.987,4.5010985109999985e-07
569.981,4.5659716443333336e-07
579.969,4.621073786999999e-07
590.031,4.712866157666665e-07
600.008,4.785324329666667e-07
609.979,4.6494177230000007e-07
620.024,4.475953106666665e-07
629.983,4.3940564603333363e-07
640.016,4.3657147591111104e-07
649.963,4.2801097548888875e-07
659.983,4.0896341401111093e-07
669.997,3.8453435999999995e-07
680.004,3.633266623555554e-07
689.986,4.1526876264444447e-07
699.982,4.21949955377778e-07
709.971,4.1718602095555545e-07
720.031,3.9680035268888873e-07
730.006,3.6006232446666674e-07
739.974,3.0616871246666664e-07
750.014,2.3439049160000003e-07
