Wavelength (nm),Current (A)
350.005,6.539193307333334e-09
360.018,1.1382605898888888e-08
370.028,1.7030492258888893e-08
380.034,2.6906562642222227e-08
390.036,4.597990712666666e-08
400.035,7.024901377888887e-08
410.031,9.906410761444446e-08
420.022,1.3395046367777773e-07
430.009,1.5958087507777782e-07
439.993,1.9623771857777777e-07
449.972,2.422294682444444e-07
460.026,2.894641324777777e-07
469.997,3.3092159637777783e-07
479.963,3.7811368805555554e-07
490.005,4.248301521999999e-07
499.962,4.6542875657777784e-07
509.993,5.044504011666667e-07
520.02,5.355051798222222e-07
529.963,5.659160226555552e-07
539.98,5.853822056e-07
549.992,6.019049543666669e-07
559.998,6.114190319000001e-07
570.0,6.386374012333334e-07
579.995,6.492079941111112e-07
589.986,6.599588076333331e-07
599.97,6.706402063111114e-07
610.028,6.65819331288889e-07
620.001,6.488355620888887e-07
629.968,6.375665018333336e-07
640.008,6.357712640000002e-07
649.963,6.301647302333332e-07
659.991,6.099380863111113e-07
670.012,5.686061377222219e-07
680.026,4.580816962666666e-07
690.032,2.870062981222221e-07
700.032,1.1887153438888886e-07
710.026,3.987087691666664e-08
720.012,1.2834081201111109e-08
729.991,4.924601791222219e-09
739.964,2.5658514915555557e-09
750.007,1.8003495177777779e-09
