Wavelength (nm),Current (A)
350.005,3.825079631555555e-09
360.018,6.4663472182222236e-09
370.028,9.474109538777782e-09
380.034,1.530163864777777e-08
390.036,2.7331109386666656e-08
400.035,4.315079865666669e-08
410.031,6.232810028333335e-08
420.022,8.631765585777776e-08
430.009,1.0628276859444442e-07
439.993,1.345429437222222e-07
449.972,1.694678319555556e-07
460.026,2.052003657666667e-07
469.997,2.3624562547777783e-07
479.963,2.7076967001111096e-07
490.005,3.0397793681111105e-07
499.962,3.33998086488889e-07
509.993,3.625586379999999e-07
520.02,3.867075257111112e-07
529.963,4.103032042888888e-07
539.98,4.2661113211111125e-07
549.992,4.4159061004444447e-07
559.998,4.5115832164444445e-07
570.0,4.756302875222221e-07
579.995,4.839040008777779e-07
589.986,4.932689847333333e-07
599.97,5.004590013444444e-07
610.028,4.956248622777777e-07
620.001,4.803860950111112e-07
629.968,4.692770687444443e-07
640.008,4.6580321837777794e-07
649.963,4.59255949111111e-07
659.991,4.41492449388889e-07
670.012,4.159029753666667e-07
680.026,3.9032930636666643e-07
690.032,4.1640053398888886e-07
700.032,4.2965560165555525e-07
710.026,4.318639286111113e-07
720.012,4.190221343999999e-07
729.991,3.920968534666666e-07
739.964,3.5052090481111117e-07
750.007,2.9182257571111084e-07
