Wavelength (nm),Current (A)
350.005,6.835140179111111e-09
360.018,1.1895802398888879e-08
370.028,1.7737784657777772e-08
380.034,2.815202925777777e-08
390.036,4.818790943333335e-08
400.035,7.335907327666666e-08
410.031,1.0364536425222228e-07
420.022,1.3981964253333333e-07
430.009,1.657248813000001e-07
439.993,2.0324809880000002e-07
449.972,2.498115456444444e-07
460.026,2.9792969281111104e-07
469.997,3.411493696111109e-07
479.963,3.903946060555555e-07
490.005,4.3550561767777776e-07
499.962,4.784624714333331e-07
509.993,5.172900077666667e-07
520.02,5.489285018555555e-07
529.963,5.783142841555555e-07
539.98,5.98225236988889e-07
549.992,6.130183198333331e-07
559.998,6.197718922e-07
570.0,6.449507617777777e-07
579.995,6.573723903999998e-07
589.986,6.733561165666665e-07
599.97,6.876528257555555e-07
610.028,6.825607665444446e-07
620.001,6.580491172333332e-07
629.968,6.378906048444447e-07
640.008,6.273992850777777e-07
649.963,6.145368120111111e-07
659.991,5.863706852999997e-07
670.012,5.109634854666667e-07
680.026,3.3428880076666667e-07
690.032,1.7195848091111126e-07
700.032,7.217548669222224e-08
710.026,2.7454828070000002e-08
720.012,1.036552189422222e-08
729.991,4.647087122111113e-09
739.964,2.6427600725555553e-09
750.007,1.8427384002222213e-09
