Wavelength (nm),Current (A)
350.005,6.192388698666668e-09
360.018,1.0840603520666664e-08
370.028,1.627771933333333e-08
380.034,2.583384938777777e-08
390.036,4.467022400444443e-08
400.035,6.897805434111111e-08
410.031,9.820056240444441e-08
420.022,1.319681051444445e-07
430.009,1.5426096372222225e-07
439.993,1.9041274903333344e-07
449.972,2.34804442411111e-07
460.026,2.784455031666667e-07
469.997,3.179022656444444e-07
479.963,3.6403597856666657e-07
490.005,4.0709921275555555e-07
499.962,4.461806063888891e-07
509.993,4.801631238444444e-07
520.02,5.128972345111109e-07
529.963,5.425974177999998e-07
539.98,5.598681921555553e-07
549.992,5.753863577777776e-07
559.998,5.818059761666666e-07
570.0,6.155733028555555e-07
579.995,6.235661331666667e-07
589.986,6.344246774444447e-07
599.97,6.443443600333333e-07
610.028,6.370640929444445e-07
620.001,6.145066224444447e-07
629.968,5.970750145888886e-07
640.008,5.867551972333333e-07
649.963,5.726699886888888e-07
659.991,5.347004932444442e-07
670.012,4.578469843666665e-07
680.026,3.499360444999999e-07
690.032,2.8705640578888886e-07
700.032,2.265456883333334e-07
710.026,1.7452261020000006e-07
720.012,1.244591846666667e-07
729.991,7.756699317555558e-08
739.964,4.034052886444444e-08
750.007,1.7551414166666665e-08
