Wavelength (nm),Current (A)
349.989,6.027724025666667e-09
359.994,1.1163902760555555e-08
369.997,1.7342706581111107e-08
379.995,2.867240794333333e-08
389.991,4.8814236893333335e-08
399.982,7.287291924555556e-08
409.97,1.0205679861666665e-07
420.034,1.3779529585555554e-07
430.014,1.6192526174444448e-07
439.989,1.9915147895555552e-07
449.961,2.445755825999999e-07
460.008,2.916670899222222e-07
469.972,3.3431201401111115e-07
480.01,3.8316014396666676e-07
489.964,4.2686103583333324e-07
499.993,4.6768466952222203e-07
510.018,5.039562633333332e-07
520.037,5.358066701444445e-07
529.972,5.664523156333333e-07
539.982,5.840525981666664e-07
549.986,6.006628275111111e-07
559.985,6.350979916777779e-07
569.979,6.43936715111111e-07
579.967,6.521499141e-07
590.029,6.648736015000003e-07
600.006,6.616257703999997e-07
609.977,6.410415384444446e-07
620.021,6.187920559222222e-07
629.981,6.092768647222222e-07
640.013,6.109229612444443e-07
650.039,6.052340337555553e-07
659.98,5.77086051811111e-07
669.994,5.157849671888889e-07
680.001,3.895181698888888e-07
689.983,2.3735474343333323e-07
699.979,9.758327505111113e-08
709.968,3.806537728555556e-08
720.029,1.731146984111111e-08
730.004,9.519500436777773e-09
739.972,5.712392237666668e-09
750.011,3.558356077111112e-09
