Wavelength (nm),Current (A)
349.973,7.529883867666668e-09
359.99,1.249011364888889e-08
370.003,1.946449275777778e-08
380.013,3.369547470777777e-08
390.019,5.456883759666667e-08
400.022,7.951947736333334e-08
410.021,1.0926003225999991e-07
420.016,1.4319667616666665e-07
430.007,1.6443653248888892e-07
439.994,2.0335080352222216e-07
449.977,2.4493274235555553e-07
460.035,2.8824053258888877e-07
470.01,3.2750034380000003e-07
479.98,3.732843973666669e-07
490.025,4.1062202184444445e-07
499.985,4.467635249999999e-07
510.021,4.7616650686666695e-07
519.972,5.051094637888889e-07
529.998,5.307876157333332e-07
540.019,5.431899102444445e-07
550.034,5.53475656488889e-07
559.965,5.814496787333334e-07
569.97,5.97263347811111e-07
579.97,6.066296079333334e-07
589.964,6.23253225233333e-07
600.032,6.264202483333331e-07
610.014,6.088631900000001e-07
619.991,5.889650832555554e-07
629.962,5.800470103333332e-07
640.006,5.755147927666668e-07
649.964,5.618440219666667e-07
659.996,5.311793438333334e-07
670.021,4.846838627666666e-07
680.039,4.238895879777777e-07
690.015,4.103086113555555e-07
700.014,3.8564502791111107e-07
710.006,3.583125561555557e-07
719.99,3.2360484594444424e-07
729.968,2.7904756036666674e-07
740.018,2.2473595991111127e-07
749.981,1.6423555349999998e-07
