Wavelength (nm),Current (A)
349.989,2.8704795743333334e-09
359.994,5.074538939111108e-09
369.997,7.737210693333332e-09
379.995,1.3422087617777776e-08
389.991,2.3908050597777777e-08
399.982,3.750337823333333e-08
409.97,5.3784363414444467e-08
420.034,7.274205089555553e-08
430.014,8.643328025222218e-08
439.989,1.0847463774555557e-07
449.961,1.356406397333334e-07
460.008,1.6383509505555553e-07
469.972,1.8909440517777787e-07
480.01,2.1820381768888884e-07
489.964,2.446494280000001e-07
499.993,2.703898935888889e-07
510.018,2.945304356000001e-07
520.037,3.152014623666667e-07
529.972,3.3570682044444437e-07
539.982,3.4908258327777757e-07
549.986,3.628070147888889e-07
559.985,3.8486055714444456e-07
569.979,3.9498386479999996e-07
579.967,4.0192534813333316e-07
590.029,4.1323930099999986e-07
600.006,4.187134556888889e-07
609.977,4.1193414152222217e-07
620.021,3.995714462444446e-07
629.981,3.936715438444444e-07
640.013,3.9284576996666654e-07
650.039,3.8712282444444434e-07
659.98,3.715739114999999e-07
669.994,3.504023045888889e-07
680.001,3.3030807680000007e-07
689.983,3.5217027848888874e-07
699.979,3.599454746666666e-07
709.968,3.585203480333333e-07
720.029,3.470744628222222e-07
730.004,3.270021350777777e-07
739.972,2.9810642766666646e-07
750.011,2.568719442444444e-07
