Wavelength (nm),Current (A)
350.005,5.472892004111113e-09
360.018,9.330223338111112e-09
370.028,1.3922772158888894e-08
380.034,2.2717886707777778e-08
390.036,4.007525319333333e-08
400.035,6.258673178666664e-08
410.031,8.875296878333337e-08
420.022,1.1894665796666664e-07
430.009,1.3871194731111112e-07
439.993,1.689812563666666e-07
449.972,2.0953526530000005e-07
460.026,2.549169317555555e-07
469.997,2.919450484555555e-07
479.963,3.32935233911111e-07
490.005,3.718632143777778e-07
499.962,4.0835590573333345e-07
509.993,4.428854136777778e-07
520.02,4.7054008216666655e-07
529.963,4.977808147777779e-07
539.98,5.183862018000002e-07
549.992,5.367857901222221e-07
559.998,5.45667637711111e-07
570.0,5.721520042444447e-07
579.995,5.801292667888888e-07
589.986,5.92419263511111e-07
599.97,6.046108214000001e-07
610.028,6.004527542111113e-07
620.001,5.819715150333332e-07
629.968,5.657633653777776e-07
640.008,5.523274140888888e-07
649.963,5.283557679222221e-07
659.991,4.843981911666666e-07
670.012,4.282029585777777e-07
680.026,3.7190047604444453e-07
690.032,3.65476500688889e-07
700.032,3.3799183688888894e-07
710.026,2.9590784863333314e-07
720.012,2.4022032391111117e-07
729.991,1.7953499185555557e-07
739.964,1.2188832386666666e-07
750.007,7.386110531888882e-08
