Wavelength (nm),Current (A)
349.973,2.017854461e-09
359.99,2.9478718989999993e-09
370.003,4.304540689888888e-09
380.013,7.000851878111112e-09
390.019,1.0812787416555556e-08
400.022,1.522160919888889e-08
410.021,2.0684143549999997e-08
420.016,2.7822161377777774e-08
430.007,3.3771427122222214e-08
439.994,4.3037699571111116e-08
449.977,5.3155345891111075e-08
460.035,6.301552706777775e-08
470.01,7.205310325999999e-08
479.98,8.239186440333328e-08
490.025,9.150438031777771e-08
499.985,1.0103768072333334e-07
510.021,1.089834749177778e-07
519.972,1.165405016333333e-07
529.998,1.2327004984444448e-07
540.019,1.2806002439999998e-07
550.034,1.3274721620000002e-07
559.965,1.4111834047777774e-07
569.97,1.4722287265555554e-07
579.97,1.5195105988888893e-07
589.964,1.583112002666666e-07
600.032,1.6220183632222224e-07
610.014,1.6164748291111114e-07
619.991,1.6017320815555554e-07
629.962,1.6104015603333332e-07
640.006,1.6244314377777777e-07
649.964,1.5915597945555552e-07
659.996,1.498015644888889e-07
670.021,1.380015245666667e-07
680.039,1.2575295575555553e-07
690.015,1.2357191718888888e-07
700.014,1.2036910157777778e-07
710.006,1.1185945042222222e-07
719.99,9.856799464444444e-08
729.968,8.211855591222224e-08
740.018,6.373559230666668e-08
749.981,4.437013064444446e-08
