Wavelength (nm),Current (A)
349.973,5.732739049111111e-09
359.99,9.378635513888887e-09
370.003,1.4827025046666675e-08
380.013,2.636344666111111e-08
390.019,4.451864330000001e-08
400.022,6.709730977000002e-08
410.021,9.463637538444444e-08
420.016,1.2663989928888888e-07
430.007,1.4711944363333334e-07
439.994,1.8488094475555554e-07
449.977,2.2507345033333342e-07
460.035,2.662562182222221e-07
470.01,3.032282871333333e-07
479.98,3.447974342666668e-07
490.025,3.80856540111111e-07
499.985,4.1775831247777774e-07
510.021,4.475078269666667e-07
519.972,4.7593318461111136e-07
529.998,4.997530629444443e-07
540.019,5.131869824222222e-07
550.034,5.247757238999999e-07
559.965,5.515379142777778e-07
569.97,5.653477546666666e-07
579.97,5.742776292999998e-07
589.964,5.862539869111115e-07
600.032,5.868577347888886e-07
610.014,5.710077317111111e-07
619.991,5.54603790688889e-07
629.962,5.498507838888888e-07
640.006,5.489620595222225e-07
649.964,5.376198895666667e-07
659.996,5.105247010000001e-07
670.021,4.701227664777776e-07
680.039,4.1545634061111103e-07
690.015,4.14492586188889e-07
700.014,3.943929573777776e-07
710.006,3.7236612431111114e-07
719.99,3.446079770111111e-07
729.968,3.100071676999999e-07
740.018,2.654146301888888e-07
749.981,2.089618041555555e-07
