Wavelength (nm),Current (A)
350.005,7.002777050333332e-09
360.018,1.2165264378888887e-08
370.028,1.7960097598888886e-08
380.034,2.844287462777778e-08
390.036,4.831543781555554e-08
400.035,7.313720333222223e-08
410.031,1.0302909083666669e-07
420.022,1.3959562563333335e-07
430.009,1.6542558656666663e-07
439.993,2.0338999729999997e-07
449.972,2.503206264111111e-07
460.026,2.993707121333333e-07
469.997,3.425173261000002e-07
479.963,3.907271051222224e-07
490.005,4.373641276555555e-07
499.962,4.792113690555557e-07
509.993,5.178981087111111e-07
520.02,5.495102892777775e-07
529.963,5.797443791555556e-07
539.98,5.987647617555557e-07
549.992,6.135769451777774e-07
559.998,6.232269000777779e-07
570.0,6.488789060333332e-07
579.995,6.585821109000002e-07
589.986,6.682183996444445e-07
599.97,6.791263834444444e-07
610.028,6.746273618555555e-07
620.001,6.570422002888891e-07
629.968,6.453209235888888e-07
640.008,6.445607014999998e-07
649.963,6.397874672444447e-07
659.991,6.184046369333335e-07
670.012,5.811914136111111e-07
680.026,4.96155763177778e-07
690.032,3.532478509555553e-07
700.032,1.6352703713333326e-07
710.026,5.706897219888889e-08
720.012,1.7448834835555548e-08
729.991,6.097208897333331e-09
739.964,2.9377508564444434e-09
750.007,1.9386171184444443e-09
