Wavelength (nm),Current (A)
349.989,3.5793260241111107e-09
359.994,6.2643635217777745e-09
369.997,9.514797746333335e-09
379.995,1.5335621633333335e-08
389.991,2.5794484822222222e-08
399.982,3.861753832222222e-08
409.97,5.399268995777777e-08
420.034,7.220789579555558e-08
430.014,8.462412609888888e-08
439.989,1.0485594982444443e-07
449.961,1.2828699079999997e-07
460.008,1.5278376990000002e-07
469.972,1.7482713379999997e-07
480.01,2.0090672978888883e-07
489.964,2.2434207954444436e-07
499.993,2.466848540111113e-07
510.018,2.662822918444444e-07
520.037,2.833427942555555e-07
529.972,2.991555772777779e-07
539.982,3.0904421196666655e-07
549.986,3.182522349222222e-07
559.985,3.332489474e-07
569.979,3.3800327408888886e-07
579.967,3.4107909726666655e-07
590.029,3.476631635444443e-07
600.006,3.5035195665555544e-07
609.977,3.4340131543333334e-07
620.021,3.321176030555556e-07
629.981,3.260565519333335e-07
640.013,3.2454171918888883e-07
650.039,3.1937730709999993e-07
659.98,3.0308974532222216e-07
669.994,2.740175642555555e-07
680.001,2.1172414401111105e-07
689.983,1.5909015762222227e-07
699.979,9.383019010888881e-08
709.968,5.696789516666668e-08
720.029,3.5345161796666666e-08
730.004,2.1652302384444436e-08
739.972,1.2720321672222224e-08
750.011,7.054300972555553e-09
