Wavelength (nm),Current (A)
349.973,9.586146780222228e-10
359.99,1.1519855127000004e-09
370.003,1.430970737e-09
380.013,1.964470336666668e-09
390.019,2.6650480868888885e-09
400.022,3.427527589e-09
410.021,4.332379953777778e-09
420.016,5.491342166222224e-09
430.007,6.4684104201111104e-09
439.994,7.71670646433333e-09
449.977,8.732408411888888e-09
460.035,9.644916069e-09
470.01,1.049644122766667e-08
479.98,1.1473726018888884e-08
490.025,1.229343065e-08
499.985,1.308924366666667e-08
510.021,1.3960914310000004e-08
519.972,1.473985485888889e-08
529.998,1.5462769841111115e-08
540.019,1.6079505113333326e-08
550.034,1.6681243915555554e-08
559.965,1.7645476987777778e-08
569.97,1.8379582539999997e-08
579.97,1.9151964298888893e-08
589.964,2.0102498327777786e-08
600.032,2.086360038555556e-08
610.014,2.117681206222223e-08
619.991,2.1391828734444443e-08
629.962,2.170193053444444e-08
640.006,2.199686710444445e-08
649.964,2.1862188904444454e-08
659.996,2.124899950111111e-08
670.021,2.044528080444444e-08
680.039,1.9545975318888877e-08
690.015,2.0432803999999995e-08
700.014,2.0489206921111106e-08
710.006,2.010616927999999e-08
719.99,1.9344245209999995e-08
729.968,1.8202424507777782e-08
740.018,1.6807214136666667e-08
749.981,1.511075492888889e-08
