Wavelength (nm),Current (A)
349.989,5.917366435222223e-09
359.994,1.1378733674666669e-08
369.997,1.7426557833333326e-08
379.995,2.918316576666666e-08
389.991,4.903430565444447e-08
399.982,7.468038738666665e-08
409.97,1.0419589884666665e-07
420.034,1.3698119901111112e-07
430.014,1.5934703175555557e-07
439.989,1.9554179478888889e-07
449.961,2.3840650689999996e-07
460.008,2.8308929755555554e-07
469.972,3.227489788777778e-07
480.01,3.697972000666668e-07
489.964,4.1148724047777754e-07
499.993,4.540627447555557e-07
510.018,4.888605265777777e-07
520.037,5.230113056000001e-07
529.972,5.516239377888887e-07
539.982,5.696329810444445e-07
549.986,5.891244750111113e-07
559.985,6.121315701888888e-07
569.979,6.183885674777778e-07
579.967,6.25308170811111e-07
590.029,6.417800532111115e-07
600.006,6.517641862555556e-07
609.977,6.42059221211111e-07
620.021,6.200835323333333e-07
629.981,6.049901443111107e-07
640.013,5.955086506444443e-07
650.039,5.795995865777781e-07
659.98,5.388021251333331e-07
669.994,4.4095218893333315e-07
680.001,2.700501849555556e-07
689.983,1.5524354478888884e-07
699.979,8.545316551666667e-08
709.968,5.1590546213333344e-08
720.029,3.288378965444444e-08
730.004,2.0847829055555552e-08
739.972,1.236178335333333e-08
750.011,6.874954015888888e-09
