Wavelength (nm),Current (A)
349.973,5.284196877777777e-09
359.99,9.873496950999994e-09
370.003,1.556270249777778e-08
380.013,2.5119420552222223e-08
390.019,4.283044442000002e-08
400.022,6.64496510677778e-08
410.021,9.485455547444443e-08
420.016,1.2926796725555556e-07
430.007,1.5442031651111113e-07
439.994,1.9003915266666665e-07
449.977,2.3559327177777777e-07
460.035,2.8221541743333326e-07
470.01,3.253231307666666e-07
479.98,3.7268121715555553e-07
490.025,4.214638463444442e-07
499.985,4.6360120875555533e-07
510.021,5.039281038888889e-07
519.972,5.350560288333331e-07
529.998,5.67377476666667e-07
540.019,5.89835922422222e-07
550.034,6.032609907777776e-07
559.965,6.234149752666666e-07
569.97,6.508519993777776e-07
579.97,6.623194000444444e-07
589.964,6.740076424888887e-07
600.032,6.895721843222222e-07
610.014,6.831917958555555e-07
619.991,6.62017752233333e-07
629.962,6.476707214444446e-07
640.006,6.462761227222224e-07
649.964,6.432964536666667e-07
659.996,6.21490242711111e-07
670.021,5.722355063555553e-07
680.039,4.721102072888885e-07
690.015,3.339386823444445e-07
700.014,2.057812543444445e-07
710.006,1.2089011003333323e-07
719.99,7.099018939666668e-08
729.968,4.049114426777778e-08
740.018,2.159270855888888e-08
749.981,1.0745902684888892e-08
