Wavelength (nm),Current (A)
349.973,4.7623818810000005e-09
359.99,8.940561499555557e-09
370.003,1.4367185363333324e-08
380.013,2.3352764802222226e-08
390.019,4.021951510888889e-08
400.022,6.274156823111113e-08
410.021,9.045371149666663e-08
420.016,1.2443323636666664e-07
430.007,1.4880570936666674e-07
439.994,1.836175535777777e-07
449.977,2.281919037111111e-07
460.035,2.7291337256666666e-07
470.01,3.154551519444443e-07
479.98,3.604811832333334e-07
490.025,4.0806205216666654e-07
499.985,4.4991787962222223e-07
510.021,4.90843858088889e-07
519.972,5.235354730777776e-07
529.998,5.550306410222223e-07
540.019,5.787576849666667e-07
550.034,5.92467083388889e-07
559.965,6.129362556333334e-07
569.97,6.415821197222224e-07
579.97,6.536764679555554e-07
589.964,6.65843978922222e-07
600.032,6.823640446888891e-07
610.014,6.801212363222221e-07
619.991,6.613510104777776e-07
629.962,6.468418226333337e-07
640.006,6.429543918888888e-07
649.964,6.39778612955555e-07
659.996,6.20099651988889e-07
670.021,5.810957750000003e-07
680.039,4.947973172222222e-07
690.015,3.455114637222221e-07
700.014,2.0635017904444454e-07
710.006,1.242747019777778e-07
719.99,8.05550882011111e-08
729.968,5.377990995111111e-08
740.018,3.4951730878888884e-08
749.981,2.1530327058888887e-08
