Wavelength (nm),Current (A)
349.973,6.236645031222223e-09
359.99,1.0302807095333333e-08
370.003,1.631717492333333e-08
380.013,2.8993965892222228e-08
390.019,4.821085991000002e-08
400.022,7.205141697555556e-08
410.021,1.0020157364999998e-07
420.016,1.327521988888889e-07
430.007,1.5384744441111105e-07
439.994,1.9291362618888885e-07
449.977,2.352247797333334e-07
460.035,2.7831690067777787e-07
470.01,3.1823571734444446e-07
479.98,3.6371108687777764e-07
490.025,4.022829685666667e-07
499.985,4.418481540888887e-07
510.021,4.744060389444444e-07
519.972,5.043356529999997e-07
529.998,5.306479851222224e-07
540.019,5.449011664555557e-07
550.034,5.572341192666669e-07
559.965,5.856865008333334e-07
569.97,5.992756721555554e-07
579.97,6.059965557555554e-07
589.964,6.153859201777778e-07
600.032,6.129261853777779e-07
610.014,5.953913015222223e-07
619.991,5.79399731388889e-07
629.962,5.751382176333335e-07
640.006,5.726514466333333e-07
649.964,5.553492985666666e-07
659.996,5.173944197222222e-07
670.021,4.6913232006666633e-07
680.039,4.1922135454444425e-07
690.015,4.3144866702222207e-07
700.014,4.08518509311111e-07
710.006,3.7161036853333344e-07
719.99,3.2389817654444433e-07
729.968,2.694762796222221e-07
740.018,2.0972945664444448e-07
749.981,1.4822965024444442e-07
