Wavelength (nm),Current (A)
350.005,6.472143347111109e-09
360.018,1.1357565671111111e-08
370.028,1.7043199965555557e-08
380.034,2.7069511313333342e-08
390.036,4.7022377725555545e-08
400.035,7.268010816222222e-08
410.031,1.023872307388889e-07
420.022,1.3783372281111117e-07
430.009,1.619933795888889e-07
439.993,1.9813725903333327e-07
449.972,2.443356354444444e-07
460.026,2.9208157463333336e-07
469.997,3.347207993888888e-07
479.963,3.8266052143333316e-07
490.005,4.2707076677777757e-07
499.962,4.671555852666666e-07
509.993,5.045780234888886e-07
520.02,5.345280451222219e-07
529.963,5.645020146e-07
539.98,5.833228116111111e-07
549.992,5.98094693288889e-07
559.998,6.054306083000002e-07
570.0,6.331633032555556e-07
579.995,6.43698115311111e-07
589.986,6.589283095111111e-07
599.97,6.715801795222224e-07
610.028,6.65017752088889e-07
620.001,6.42026410033333e-07
629.968,6.243123016777775e-07
640.008,6.155848079444445e-07
649.963,6.035882409222224e-07
659.991,5.691673606888888e-07
670.012,4.882511869999998e-07
680.026,3.4086125000000003e-07
690.032,2.2916975253333327e-07
700.032,1.5157030394444445e-07
710.026,1.0569735256222226e-07
720.012,7.578714259333333e-08
729.991,5.38920686111111e-08
739.964,3.642704799444444e-08
750.007,2.2492661371111107e-08
