Wavelength (nm),Current (A)
349.973,8.39234733211111e-09
359.99,1.3660360079999997e-08
370.003,2.117349831222222e-08
380.013,3.634880478e-08
390.019,5.8531612700000005e-08
400.022,8.455474431444445e-08
410.021,1.1510608030000001e-07
420.016,1.5083810718888888e-07
430.007,1.7470600016666657e-07
439.994,2.1734726518888888e-07
449.977,2.61756207611111e-07
460.035,3.051121790666667e-07
470.01,3.4391414826666675e-07
479.98,3.886756433222219e-07
490.025,4.261553114999999e-07
499.985,4.650095080888887e-07
510.021,4.933872995555555e-07
519.972,5.20057415411111e-07
529.998,5.425195561555555e-07
540.019,5.544861395888888e-07
550.034,5.638630807888888e-07
559.965,5.89947301588889e-07
569.97,6.027140617222223e-07
579.97,6.083935356222223e-07
589.964,6.208837720555557e-07
600.032,6.226039727111112e-07
610.014,6.044460471333331e-07
619.991,5.816370439222222e-07
629.962,5.63400186911111e-07
640.006,5.446701001888887e-07
649.964,5.147725825999999e-07
659.996,4.737195624000001e-07
670.021,4.32276758288889e-07
680.039,3.974148752666667e-07
690.015,4.191334904555555e-07
700.014,4.216916364444443e-07
710.006,4.097897674999999e-07
719.99,3.8066504133333345e-07
729.968,3.335574345666666e-07
740.018,2.6873033544444443e-07
749.981,1.9067590967777765e-07
