Wavelength (nm),Current (A)
349.989,4.4070513042222235e-09
359.994,8.009403301111109e-09
369.997,1.2513765835555555e-08
379.995,2.120545992888889e-08
389.991,3.7345575235555544e-08
399.982,5.7023366967777776e-08
409.97,8.038811386111112e-08
420.034,1.0794233985666662e-07
430.014,1.268785421888889e-07
439.989,1.5769031583333334e-07
449.961,1.942065155333333e-07
460.008,2.326935259555555e-07
469.972,2.664680512333333e-07
480.01,3.045042448555555e-07
489.964,3.3903515677777774e-07
499.993,3.734721914555556e-07
510.018,4.03791214388889e-07
520.037,4.2802280686666665e-07
529.972,4.521259137888889e-07
539.982,4.6710077393333347e-07
549.986,4.82087969222222e-07
559.985,5.124400005666668e-07
569.979,5.137905724555556e-07
579.967,5.182279157111113e-07
590.029,5.288103770888891e-07
600.006,5.35279013311111e-07
609.977,5.261618094777778e-07
620.021,5.080482901666669e-07
629.981,4.939192294777775e-07
640.013,4.822768120888888e-07
650.039,4.5878096048888886e-07
659.98,4.20456817422222e-07
669.994,3.7863905615555556e-07
680.001,3.395067585333334e-07
689.983,3.4636177108888897e-07
699.979,3.409020042444444e-07
709.968,3.3105106827777784e-07
720.029,3.106857646222222e-07
730.004,2.797455729222222e-07
739.972,2.372041082222222e-07
750.011,1.8195226481111117e-07
