Wavelength (nm),Current (A)
350.005,5.859543298555555e-09
360.018,1.0222819963555556e-08
370.028,1.533929731666666e-08
380.034,2.4367763478888894e-08
390.036,4.216985634333331e-08
400.035,6.532825252111111e-08
410.031,9.395002803111115e-08
420.022,1.2935640198888887e-07
430.009,1.5483890727777769e-07
439.993,1.9112863565555553e-07
449.972,2.3692419396666658e-07
460.026,2.8342018231111113e-07
469.997,3.234378853888888e-07
479.963,3.6941362587777753e-07
490.005,4.1297416264444446e-07
499.962,4.525494230999998e-07
509.993,4.903084315333335e-07
520.02,5.203710359666665e-07
529.963,5.503406190666666e-07
539.98,5.699147409888888e-07
549.992,5.859914641777777e-07
559.998,5.938851456222224e-07
570.0,6.196171596222218e-07
579.995,6.267149961999999e-07
589.986,6.393479304777776e-07
599.97,6.532746796999999e-07
610.028,6.52133369422222e-07
620.001,6.358294004333332e-07
629.968,6.241472598777775e-07
640.008,6.171159166444444e-07
649.963,6.046524853222224e-07
659.991,5.701196945888889e-07
670.012,4.904918236555556e-07
680.026,3.438174162333334e-07
690.032,2.3244246931111106e-07
700.032,1.5495567304444433e-07
710.026,1.0572029956222223e-07
720.012,6.952599878111113e-08
729.991,4.22860096022222e-08
739.964,2.3034396814444443e-08
750.007,1.1108724990222221e-08
