Wavelength (nm),Current (A)
349.989,6.007958321555553e-09
359.994,1.1483484365555554e-08
369.997,1.8046047082222216e-08
379.995,3.0148503063333346e-08
389.991,5.174598062333334e-08
399.982,7.669310451888888e-08
409.97,1.0642703269555554e-07
420.034,1.4084780074444437e-07
430.014,1.642639158111111e-07
439.989,1.9954156164444445e-07
449.961,2.4269807367777773e-07
460.008,2.874837591666666e-07
469.972,3.2704595407777774e-07
480.01,3.722455710555556e-07
489.964,4.134196029444443e-07
499.993,4.5259449851111134e-07
510.018,4.885911310888888e-07
520.037,5.157580730222221e-07
529.972,5.434695529222223e-07
539.982,5.598751910111108e-07
549.986,5.744271479222221e-07
559.985,6.019789011666667e-07
569.979,6.099637910333332e-07
579.967,6.168920696777777e-07
590.029,6.281237464555554e-07
600.006,6.317373185555554e-07
609.977,6.170090516555554e-07
620.021,5.945755598333332e-07
629.981,5.831655300777776e-07
640.013,5.794416019333334e-07
650.039,5.676780080444442e-07
659.98,5.395075437888885e-07
669.994,4.840229437111109e-07
680.001,3.7630336700000014e-07
689.983,3.0476604804444446e-07
699.979,2.0163291472222216e-07
709.968,1.4116876054444444e-07
720.029,1.0098746068999996e-07
730.004,7.021424579333335e-08
739.972,4.5738724644444426e-08
750.011,2.7124775343333338e-08
