Wavelength (nm),Current (A)
350.005,6.453747917555554e-09
360.018,1.1327349950000003e-08
370.028,1.698132449666667e-08
380.034,2.6979139138888883e-08
390.036,4.621829491111111e-08
400.035,7.035032259888887e-08
410.031,9.912314641222225e-08
420.022,1.346712290000001e-07
430.009,1.5976689736666661e-07
439.993,1.9698295868888887e-07
449.972,2.4401691918888885e-07
460.026,2.9082199046666685e-07
469.997,3.3102179344444444e-07
479.963,3.777196976666666e-07
490.005,4.218733448111112e-07
499.962,4.6133605313333326e-07
509.993,4.972444449222223e-07
520.02,5.26480003422222e-07
529.963,5.564797337555555e-07
539.98,5.76532940833333e-07
549.992,5.950209681000001e-07
559.998,6.061382929444447e-07
570.0,6.342853635444444e-07
579.995,6.388587224999998e-07
589.986,6.449532916666665e-07
599.97,6.522989543222221e-07
610.028,6.49584996922222e-07
620.001,6.372199100555558e-07
629.968,6.334703773666667e-07
640.008,6.397618150444441e-07
649.963,6.411358378222224e-07
659.991,6.245273011888894e-07
670.012,5.824374167444444e-07
680.026,4.3901781581111095e-07
690.032,2.1752803954444435e-07
700.032,7.108092070777778e-08
710.026,2.3284675024444446e-08
720.012,9.389885277777778e-09
729.991,4.950410954333333e-09
739.964,3.111286045999999e-09
750.007,2.190076097222222e-09
