Wavelength (nm),Current (A)
350.005,6.569043490888891e-09
360.018,1.1508865351111104e-08
370.028,1.712393008333333e-08
380.034,2.7297914307777782e-08
390.036,4.706129386333333e-08
400.035,7.22960335111111e-08
410.031,1.0179427121444446e-07
420.022,1.3657528952222216e-07
430.009,1.607238848555555e-07
439.993,1.9726769073333334e-07
449.972,2.4410384118888886e-07
460.026,2.920095273444445e-07
469.997,3.337425247444444e-07
479.963,3.8075436934444424e-07
490.005,4.243032203888889e-07
499.962,4.6371888636666697e-07
509.993,5.008282803777777e-07
520.02,5.30635366477778e-07
529.963,5.603260432444444e-07
539.98,5.788685867777779e-07
549.992,5.952053752666667e-07
559.998,6.036349927e-07
570.0,6.29978385988889e-07
579.995,6.344170913777777e-07
589.986,6.407994132555552e-07
599.97,6.489835294111116e-07
610.028,6.455217361333332e-07
620.001,6.339184760777776e-07
629.968,6.287654336111112e-07
640.008,6.32831602511111e-07
649.963,6.287681150777774e-07
659.991,6.043406173444445e-07
670.012,5.48752826011111e-07
680.026,4.3574552215555535e-07
690.032,3.434256444444444e-07
700.032,2.673002205888889e-07
710.026,2.1858931327777778e-07
720.012,1.8003661367777767e-07
729.991,1.4528291887777777e-07
739.964,1.1150946956666661e-07
750.007,7.82928089988889e-08
