Wavelength (nm),Current (A)
350.005,1.959169764e-09
360.018,2.9600226554444448e-09
370.028,4.1415168746666655e-09
380.034,6.577831927999997e-09
390.036,1.1640336641111113e-08
400.035,1.8717059073333337e-08
410.031,2.762471021222223e-08
420.022,3.9236097943333323e-08
430.009,5.005726510444444e-08
439.993,6.570691037333337e-08
449.972,8.497582734666668e-08
460.026,1.0465162430888895e-07
469.997,1.2203884202222216e-07
479.963,1.4222236539999997e-07
490.005,1.6147495317777773e-07
499.962,1.7956699534444432e-07
509.993,1.9675535990000003e-07
520.02,2.1090610568888896e-07
529.963,2.2487047745555559e-07
539.98,2.3526130800000017e-07
549.992,2.4565912956666664e-07
559.998,2.5337356774444457e-07
570.0,2.6889910746666663e-07
579.995,2.7516228835555555e-07
589.986,2.828561668111112e-07
599.97,2.899065981666667e-07
610.028,2.899653090111111e-07
620.001,2.8374493837777764e-07
629.968,2.794507262222222e-07
640.008,2.7975118371111106e-07
649.963,2.781698885888889e-07
659.991,2.6983042869999993e-07
670.012,2.559561933222222e-07
680.026,2.423469800444445e-07
690.032,2.5441784937777776e-07
700.032,2.679647723666667e-07
710.026,2.742459201555554e-07
720.012,2.7227625924444443e-07
729.991,2.627431710111112e-07
739.964,2.4628136257777766e-07
750.007,2.1961061697777778e-07
