Wavelength (nm),Current (A)
349.973,9.187420088000003e-09
359.99,1.5141496885555558e-08
370.003,2.3555502356666664e-08
380.013,4.0291269068888895e-08
390.019,6.42137235466667e-08
400.022,9.195782437777776e-08
410.021,1.243580330333333e-07
420.016,1.6046189558888892e-07
430.007,1.8170061031111113e-07
439.994,2.2188190091111103e-07
449.977,2.6530730478888885e-07
460.035,3.0897199548888876e-07
470.01,3.4823657328888896e-07
479.98,3.9195014445555555e-07
490.025,4.2875027762222206e-07
499.985,4.660351063888889e-07
510.021,4.956221717777777e-07
519.972,5.206881395555556e-07
529.998,5.419796970222221e-07
540.019,5.535062354666666e-07
550.034,5.609506807999999e-07
559.965,5.843571842333336e-07
569.97,5.964179775111112e-07
579.97,6.027027649444443e-07
589.964,6.139721870666669e-07
600.032,6.151743072444443e-07
610.014,5.997082974333337e-07
619.991,5.825591696555554e-07
629.962,5.740797699333335e-07
640.006,5.665900144888889e-07
649.964,5.447639978444444e-07
659.996,4.992548284999999e-07
670.021,4.3512991191111104e-07
680.039,3.5600478861111115e-07
690.015,3.071585246888889e-07
700.014,2.3467457898888898e-07
710.006,1.6441311999999986e-07
719.99,1.0311932637555558e-07
729.968,5.5987066702222234e-08
740.018,2.5771870662222212e-08
749.981,1.0565971412333328e-08
