Wavelength (nm),Current (A)
349.973,5.4328177151111095e-09
359.99,1.0257112866444446e-08
370.003,1.6218198648888893e-08
380.013,2.6023449329999998e-08
390.019,4.39182400822222e-08
400.022,6.785071507222219e-08
410.021,9.775286205444446e-08
420.016,1.3638443034444448e-07
430.007,1.6609907742222226e-07
439.994,2.0648420899999995e-07
449.977,2.5700563056666676e-07
460.035,3.078015136666666e-07
470.01,3.554534006444444e-07
479.98,4.069353235666666e-07
490.025,4.5891652844444416e-07
499.985,5.048160382888887e-07
510.021,5.49614417788889e-07
519.972,5.842227564888889e-07
529.998,6.182875685999999e-07
540.019,6.426299757111114e-07
550.034,6.550471618333332e-07
559.965,6.762913703777778e-07
569.97,7.068632814111111e-07
579.97,7.204111183555552e-07
589.964,7.328568299666672e-07
600.032,7.520870743555551e-07
610.014,7.486748615777775e-07
619.991,7.280694744111109e-07
629.962,7.134030659999998e-07
640.006,7.111920192222225e-07
649.964,7.070170301666668e-07
659.996,6.852038685444447e-07
670.021,6.368492523666666e-07
680.039,5.129174115666667e-07
690.015,2.9362867174444446e-07
700.014,1.1724770152222218e-07
710.006,3.820617550666665e-08
719.99,1.2230164906666663e-08
729.968,4.6605787782222205e-09
740.018,2.434982972555555e-09
749.981,1.7304460298888884e-09
