Wavelength (nm),Current (A)
350.005,2.7682667353333323e-09
360.018,4.451001389000001e-09
370.028,6.603076026555557e-09
380.034,1.090413290122223e-08
390.036,2.0014324974444434e-08
400.035,3.2637034069999995e-08
410.031,4.836701774666666e-08
420.022,6.871723871111111e-08
430.009,8.627582710111108e-08
439.993,1.1190712355333335e-07
449.972,1.4417481009999997e-07
460.026,1.777345416777778e-07
469.997,2.0748406286666666e-07
479.963,2.4138701035555545e-07
490.005,2.7318778429999994e-07
499.962,3.026789225555556e-07
509.993,3.312898071444445e-07
520.02,3.565699502999999e-07
529.963,3.8207802689999985e-07
539.98,3.979750033555557e-07
549.992,4.12226115077778e-07
559.998,4.2275663346666663e-07
570.0,4.468177852888889e-07
579.995,4.554463762111111e-07
589.986,4.6317404215555547e-07
599.97,4.6667513473333336e-07
610.028,4.5793996227777763e-07
620.001,4.418851314e-07
629.968,4.334710067555558e-07
640.008,4.3477078353333324e-07
649.963,4.331631443111112e-07
659.991,4.179585506888886e-07
670.012,3.9089172152222225e-07
680.026,3.601112861444444e-07
690.032,3.709004667111112e-07
700.032,3.66763050022222e-07
710.026,3.487847526333333e-07
720.012,3.161597898666667e-07
729.991,2.725316317666667e-07
739.964,2.2052147483333324e-07
750.007,1.6237207664444445e-07
