Wavelength (nm),Current (A)
349.989,6.351766857888888e-09
359.994,1.186120036111111e-08
369.997,1.8198506435555552e-08
379.995,2.9723675793333326e-08
389.991,4.980235680111108e-08
399.982,7.416839786222221e-08
409.97,1.0417844647777779e-07
420.034,1.4071653405555557e-07
430.014,1.6673422148888894e-07
439.989,2.058476102222223e-07
449.961,2.5225985182222213e-07
460.008,3.0160143325555557e-07
469.972,3.463883828888889e-07
480.01,3.990858379666666e-07
489.964,4.4510932439999985e-07
499.993,4.891210830555553e-07
510.018,5.301091172888889e-07
520.037,5.650248002111107e-07
529.972,5.981244685555553e-07
539.982,6.172429582111111e-07
549.986,6.365088754666663e-07
559.985,6.708557536666665e-07
569.979,6.822653504999997e-07
579.967,6.905657804666666e-07
590.029,7.067582337111108e-07
600.006,7.128481546777777e-07
609.977,6.978349304222225e-07
620.021,6.763292402555555e-07
629.981,6.646597194777776e-07
640.013,6.688177547999998e-07
650.039,6.575618600666667e-07
659.98,6.303127977555556e-07
669.994,5.78499405633333e-07
680.001,4.4179088376666674e-07
689.983,2.7540574706666666e-07
699.979,1.034411213177778e-07
709.968,3.270380991222222e-08
720.029,1.0372934410333329e-08
730.004,4.1562552488888884e-09
739.972,2.389742644333335e-09
750.011,1.8072597017777767e-09
