Wavelength (nm),Current (A)
349.973,1.5557078463011104e-09
359.99,5.083206150000002e-09
370.003,1.1979820391666666e-08
380.013,2.4953001559999993e-08
390.019,4.2642225561111094e-08
400.022,6.671527810666668e-08
410.021,9.617658781666667e-08
420.016,1.3172745863333336e-07
430.007,1.5307284263333333e-07
439.994,1.9161327535555558e-07
449.977,2.3129830540000007e-07
460.035,2.7826261332222225e-07
470.01,3.2400854216666655e-07
479.98,3.686847887555555e-07
490.025,4.0945488743333326e-07
499.985,4.4923505896666654e-07
510.021,4.806663444222221e-07
519.972,5.122144788666669e-07
529.998,5.377831400222219e-07
540.019,5.517391051222222e-07
550.034,5.641187614777777e-07
559.965,5.939265171222223e-07
569.97,6.082664775333336e-07
579.97,6.148641649777776e-07
589.964,6.259894863444443e-07
600.032,6.248013268777778e-07
610.014,6.061596557333332e-07
619.991,5.916896634444445e-07
629.962,5.886826085666666e-07
640.006,5.906852256333335e-07
649.964,5.809144358999999e-07
659.996,5.505800140777775e-07
670.021,4.873718165999998e-07
680.039,3.3212180421111107e-07
690.015,1.659788025555556e-07
700.014,6.433746510777775e-08
710.006,3.0963020960000015e-08
719.99,1.8001920046666667e-08
729.968,1.1368581139111107e-08
740.018,6.3760597873333315e-09
749.981,2.1717668902444454e-09
