Wavelength (nm),Current (A)
349.989,3.800422505922221e-09
359.994,6.983823986222219e-09
369.997,1.0765262513888889e-08
379.995,1.833067310555555e-08
389.991,3.2168864783333335e-08
399.982,4.8614509909999995e-08
409.97,6.829122584111114e-08
420.034,9.295931306888885e-08
430.014,1.1141411605999997e-07
439.989,1.406955218888889e-07
449.961,1.7597896215555552e-07
460.008,2.1189611879999995e-07
469.972,2.4281762014444447e-07
480.01,2.7876565666666667e-07
489.964,3.103289302111111e-07
499.993,3.424037405777777e-07
510.018,3.706559475444445e-07
520.037,3.987024781222222e-07
529.972,4.1716713555555573e-07
539.982,4.300502103888889e-07
549.986,4.438980396333335e-07
559.985,4.653595314999999e-07
569.979,4.725320444777776e-07
579.967,4.784932289777778e-07
590.029,4.866296984888889e-07
600.006,4.849899116888886e-07
609.977,4.644297488444446e-07
620.021,4.3457151919999995e-07
629.981,4.1223807593333337e-07
640.013,3.9901886746666656e-07
650.039,3.812874812333331e-07
659.98,3.6061603280000003e-07
669.994,3.38918819122222e-07
680.001,3.191160758111111e-07
689.983,3.609664002777778e-07
699.979,3.6156158335555567e-07
709.968,3.45302374911111e-07
720.029,3.115999126000001e-07
730.004,2.647635973888889e-07
739.972,2.087530184555556e-07
750.011,1.4925586768888882e-07
