Wavelength (nm),Current (A)
350.005,6.435445260222221e-09
360.018,1.1207580846666662e-08
370.028,1.6701160199999997e-08
380.034,2.6584596723333334e-08
390.036,4.613978549777778e-08
400.035,7.142418789444443e-08
410.031,1.0099957566777778e-07
420.022,1.356217286333333e-07
430.009,1.5950960972222215e-07
439.993,1.9492619126666666e-07
449.972,2.404660947222222e-07
460.026,2.869475957888889e-07
469.997,3.2764405301111103e-07
479.963,3.735082257777778e-07
490.005,4.160738706444443e-07
499.962,4.5393165694444456e-07
509.993,4.905066076555555e-07
520.02,5.207795805222222e-07
529.963,5.510148965111114e-07
539.98,5.706389956777779e-07
549.992,5.872661733333332e-07
559.998,5.956819544333333e-07
570.0,6.236093875888892e-07
579.995,6.28702075766667e-07
589.986,6.364018355555556e-07
599.97,6.429346740888889e-07
610.028,6.356113613777777e-07
620.001,6.177325359555555e-07
629.968,6.085874000999999e-07
640.008,6.071936770777777e-07
649.963,5.974832083444442e-07
659.991,5.645708571666667e-07
670.012,5.118412775111108e-07
680.026,4.496967702222222e-07
690.032,4.343035480555554e-07
700.032,3.8736083375555556e-07
710.026,3.242756514666667e-07
720.012,2.510055589333335e-07
729.991,1.786487938333332e-07
739.964,1.1526986383333328e-07
750.007,6.554434512444445e-08
