Wavelength (nm),Current (A)
350.005,6.517316254777781e-09
360.018,1.1421420048888886e-08
370.028,1.7272285397777782e-08
380.034,2.7902783566666652e-08
390.036,4.8355175894444457e-08
400.035,7.431258296222222e-08
410.031,1.0504652878222228e-07
420.022,1.4210646436666675e-07
430.009,1.6828662757777785e-07
439.993,2.0614906797777784e-07
449.972,2.534533309444445e-07
460.026,3.0066534121111104e-07
469.997,3.408827712333335e-07
479.963,3.866277863444445e-07
490.005,4.2987283408888873e-07
499.962,4.698907783888889e-07
509.993,5.06404357422222e-07
520.02,5.375184758444443e-07
529.963,5.661237944333332e-07
539.98,5.861371352555553e-07
549.992,6.032641119000001e-07
559.998,6.13084559411111e-07
570.0,6.419414536000003e-07
579.995,6.451679409333333e-07
589.986,6.535575850555557e-07
599.97,6.608181141888885e-07
610.028,6.564062081555557e-07
620.001,6.432997528555555e-07
629.968,6.377932002333331e-07
640.008,6.449777507111112e-07
649.963,6.462275732999997e-07
659.991,6.269473918333334e-07
670.012,5.819920656222222e-07
680.026,4.5238377352222224e-07
690.032,2.7273096481111116e-07
700.032,1.3480591454444443e-07
710.026,7.265411398222222e-08
720.012,4.278649980222224e-08
729.991,2.5685177258888892e-08
739.964,1.4707929236666667e-08
750.007,7.773253465222221e-09
