Wavelength (nm),Current (A)
349.973,5.699147063111112e-09
359.99,9.257649980444448e-09
370.003,1.4331329228888886e-08
380.013,2.464267570888888e-08
390.019,4.0184573107777774e-08
400.022,5.814381560666667e-08
410.021,7.995945971555553e-08
420.016,1.0600762262777779e-07
430.007,1.2371907667777777e-07
439.994,1.5412342102222228e-07
449.977,1.858203648222221e-07
460.035,2.1749141994444442e-07
470.01,2.462702517555556e-07
479.98,2.787624906999999e-07
490.025,3.06073707488889e-07
499.985,3.3313273768888877e-07
510.021,3.552077985e-07
519.972,3.7534398315555566e-07
529.998,3.924264711555554e-07
540.019,4.022267950777779e-07
550.034,4.0991042933333326e-07
559.965,4.301291303888888e-07
569.97,4.417478479555556e-07
579.97,4.481441698666667e-07
589.964,4.576985062666665e-07
600.032,4.582015360444444e-07
610.014,4.4533880552222207e-07
619.991,4.3153192733333346e-07
629.962,4.2448474541111073e-07
640.006,4.193154165555557e-07
649.964,4.0570003799999997e-07
659.996,3.811654278666668e-07
670.021,3.5253266492222207e-07
680.039,3.251644208777777e-07
690.015,3.4045629549999976e-07
700.014,3.3976802844444446e-07
710.006,3.2924035967777775e-07
719.99,3.075719742777778e-07
729.968,2.7579518551111114e-07
740.018,2.3236504444444446e-07
749.981,1.766314247666667e-07
