Wavelength (nm),Current (A)
350.005,6.155333099111107e-09
360.018,1.077855938222222e-08
370.028,1.6177283954444448e-08
380.034,2.5674239129999992e-08
390.036,4.440474686222223e-08
400.035,6.827842891999998e-08
410.031,9.683495006444446e-08
420.022,1.3107136101111107e-07
430.009,1.5446984219999993e-07
439.993,1.8824076201111107e-07
449.972,2.309766968333332e-07
460.026,2.751741155e-07
469.997,3.1412990066666673e-07
479.963,3.588389812222222e-07
490.005,4.015578542777776e-07
499.962,4.402401465777778e-07
509.993,4.7663857657777804e-07
520.02,5.060893509222223e-07
529.963,5.356305090222223e-07
539.98,5.541727060555554e-07
549.992,5.697659295777776e-07
559.998,5.776113287e-07
570.0,6.046375777888893e-07
579.995,6.110700305111115e-07
589.986,6.218320920333332e-07
599.97,6.342066706555554e-07
610.028,6.339137416222221e-07
620.001,6.208665270222219e-07
629.968,6.103473991444442e-07
640.008,6.06448275722222e-07
649.963,5.994269832444446e-07
659.991,5.744420920111109e-07
670.012,5.075722312555557e-07
680.026,3.456744114444445e-07
690.032,1.950901718888888e-07
700.032,1.0491489742777773e-07
710.026,6.355025186777777e-08
720.012,4.183736156777775e-08
729.991,2.7983289398888878e-08
739.964,1.7866373752222223e-08
750.007,1.0558894047222226e-08
