Wavelength (nm),Current (A)
349.973,8.444636268555557e-09
359.99,1.3887913753333338e-08
370.003,2.1571012898888892e-08
380.013,3.710207178444443e-08
390.019,5.979095334111111e-08
400.022,8.657200032777777e-08
410.021,1.1804819408888886e-07
420.016,1.5457493674444447e-07
430.007,1.7769323092222217e-07
439.994,2.1992873214444436e-07
449.977,2.6406800852222226e-07
460.035,3.1046406081111107e-07
470.01,3.5198837171111114e-07
479.98,3.987736564555554e-07
490.025,4.386148447111112e-07
499.985,4.779187827000003e-07
510.021,5.106898402333331e-07
519.972,5.401948102333335e-07
529.998,5.63776691211111e-07
540.019,5.762426015555555e-07
550.034,5.847294632666665e-07
559.965,6.106587505666665e-07
569.97,6.246733299666667e-07
579.97,6.308002773222219e-07
589.964,6.434487697555558e-07
600.032,6.427937088888887e-07
610.014,6.216217819777779e-07
619.991,5.972476095777778e-07
629.962,5.841537862555556e-07
640.006,5.756703784999999e-07
649.964,5.572078514444445e-07
659.996,5.255139054555555e-07
670.021,4.871636962444444e-07
680.039,4.4756957053333324e-07
690.015,4.794159925222222e-07
700.014,4.6037817264444457e-07
710.006,4.1687299487777776e-07
719.99,3.5234602190000006e-07
729.968,2.748117803888889e-07
740.018,1.945409373222222e-07
749.981,1.215909901111111e-07
