Wavelength (nm),Current (A)
350.005,6.8892748721111115e-09
360.018,1.2066824139999994e-08
370.028,1.7994748498888882e-08
380.034,2.8610521268888895e-08
390.036,4.8670708978888884e-08
400.035,7.351937308888888e-08
410.031,1.0355171807444448e-07
420.022,1.4004460445555552e-07
430.009,1.6638724466666674e-07
439.993,2.0377180892222218e-07
449.972,2.5055344608888894e-07
460.026,2.9811727865555554e-07
469.997,3.424000133222222e-07
479.963,3.916962947111113e-07
490.005,4.3755083166666665e-07
499.962,4.79034041822222e-07
509.993,5.170927328666664e-07
520.02,5.487327177777778e-07
529.963,5.793018451777778e-07
539.98,6.00769901811111e-07
549.992,6.186798370555557e-07
559.998,6.283531198999997e-07
570.0,6.544298521222221e-07
579.995,6.609775601333332e-07
589.986,6.653503836666666e-07
599.97,6.698419241666669e-07
610.028,6.631720574555555e-07
620.001,6.495896090000001e-07
629.968,6.454083199111108e-07
640.008,6.523326851888888e-07
649.963,6.529794167999999e-07
659.991,6.338365364e-07
670.012,5.893553696e-07
680.026,4.5602084794444447e-07
690.032,2.380662477777777e-07
700.032,7.28196194511111e-08
710.026,2.0228391183333336e-08
720.012,6.697298651222221e-09
729.991,3.0704721898888886e-09
739.964,2.0061516086666656e-09
750.007,1.6141672714444444e-09
