Wavelength (nm),Current (A)
350.005,5.5338938476666684e-09
360.018,9.774939180333333e-09
370.028,1.4761847293333332e-08
380.034,2.379902600666666e-08
390.036,4.159693271333332e-08
400.035,6.424024543444443e-08
410.031,9.016243637222221e-08
420.022,1.1985518743333332e-07
430.009,1.397319156e-07
439.993,1.705556274444444e-07
449.972,2.1046083616666666e-07
460.026,2.5162911518888883e-07
469.997,2.880803362555553e-07
479.963,3.3039747526666666e-07
490.005,3.705600033555555e-07
499.962,4.075380373000001e-07
509.993,4.410080604444445e-07
520.02,4.681477101222222e-07
529.963,4.956841134888889e-07
539.98,5.129343265444444e-07
549.992,5.269019280444443e-07
559.998,5.34895789911111e-07
570.0,5.608932923555554e-07
579.995,5.680526902777775e-07
589.986,5.790330914000001e-07
599.97,5.882251903666667e-07
610.028,5.823312027888888e-07
620.001,5.624563805000002e-07
629.968,5.454177797777779e-07
640.008,5.315860933111113e-07
649.963,5.082103491000003e-07
659.991,4.662393956444444e-07
670.012,4.1267093786666655e-07
680.026,3.585218447666666e-07
690.032,3.4647864731111116e-07
700.032,3.17591427188889e-07
710.026,2.752185013444444e-07
720.012,2.1952015979999998e-07
729.991,1.584961064666666e-07
739.964,1.0281169163999999e-07
750.007,5.943708639555553e-08
